,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_var_smoothing,params,split0_test_roc_auc_score,split1_test_roc_auc_score,split2_test_roc_auc_score,split3_test_roc_auc_score,split4_test_roc_auc_score,mean_test_roc_auc_score,std_test_roc_auc_score,rank_test_roc_auc_score,split0_test_f1_weighted_score,split1_test_f1_weighted_score,split2_test_f1_weighted_score,split3_test_f1_weighted_score,split4_test_f1_weighted_score,mean_test_f1_weighted_score,std_test_f1_weighted_score,rank_test_f1_weighted_score
0,0.011904335021972657,0.010189544525409787,0.008400630950927735,0.0010184494426009973,1e-08,{'var_smoothing': 1e-08},1.0,0.988909008601177,1.0,0.9886679000925069,1.0,0.9955153817387368,0.005493042395173958,3,1.0,0.9680814940577249,0.9893604980192416,0.967741935483871,0.989247311827957,0.9828862478777589,0.012835813139259923,5
1,0.008200740814208985,0.0020388150222383945,0.0073035240173339845,0.0008753090021242506,1e-08,{'var_smoothing': 1e-08},1.0,0.988909008601177,1.0,0.9886679000925069,1.0,0.9955153817387368,0.005493042395173958,3,1.0,0.9680814940577249,0.9893604980192416,0.967741935483871,0.989247311827957,0.9828862478777589,0.012835813139259923,5
2,0.007503032684326172,0.002967973663092592,0.005801677703857422,0.0014721136892812293,1e-07,{'var_smoothing': 1e-07},1.0,0.988909008601177,1.0,0.9886679000925069,1.0,0.9955153817387368,0.005493042395173958,3,1.0,0.9680814940577249,0.9893604980192416,0.967741935483871,0.989247311827957,0.9828862478777589,0.012835813139259923,5
3,0.006598281860351563,0.002245588905293307,0.00599980354309082,0.001788218299394116,1e-06,{'var_smoothing': 1e-06},1.0,0.988909008601177,1.0,0.9886679000925069,1.0,0.9955153817387368,0.005493042395173958,3,1.0,0.9680814940577249,0.9893604980192416,0.967741935483871,0.989247311827957,0.9828862478777589,0.012835813139259923,5
4,0.005001258850097656,0.0037948610609345548,0.005304527282714844,0.0004035835003079193,1e-05,{'var_smoothing': 1e-05},1.0,0.988909008601177,1.0,0.9886679000925069,1.0,0.9955153817387368,0.005493042395173958,3,1.0,0.9893604980192416,0.9893604980192416,0.967741935483871,0.989247311827957,0.9871420486700622,0.010544823109315942,1
5,0.004702949523925781,0.002785134276202283,0.0053997039794921875,0.0004892984752389011,0.0001,{'var_smoothing': 0.0001},1.0,0.988909008601177,1.0,0.9886679000925069,1.0,0.9955153817387368,0.005493042395173958,3,1.0,0.9893604980192416,0.9893604980192416,0.967741935483871,0.989247311827957,0.9871420486700622,0.010544823109315942,1
6,0.004800128936767578,0.0014705290230063272,0.0056000232696533205,0.0008001569112283377,0.001,{'var_smoothing': 0.001},1.0,0.988909008601177,1.0,0.9886679000925069,1.0,0.9955153817387368,0.005493042395173958,3,1.0,0.9893604980192416,0.9893604980192416,0.967741935483871,0.989247311827957,0.9871420486700622,0.010544823109315942,1
7,0.0058002471923828125,0.0017201964291661083,0.005600118637084961,0.0017428438484051248,0.01,{'var_smoothing': 0.01},1.0,0.9886826618379357,0.9999999999999999,0.988667900092507,1.0,0.9954701123860886,0.005547958586986305,10,1.0,0.9787234042553191,0.9893604980192416,0.967741935483871,0.989247311827957,0.9850146299172777,0.010947958490534508,4
8,0.004199504852294922,0.0014688996250118624,0.004200363159179687,0.00040071031513459456,0.1,{'var_smoothing': 0.1},1.0,0.9968311453146219,1.0,0.9972247918593894,1.0,0.9988111874348021,0.001461303778472765,1,1.0,0.957427536231884,0.9680525659907103,0.9569793003292452,0.989247311827957,0.9743413428759592,0.017364450392146145,9
9,0.003200197219848633,0.0011664002666802542,0.004600048065185547,0.0008006700358879434,1.0,{'var_smoothing': 1.0},1.0,0.9972838388411046,1.0,0.996299722479186,1.0,0.9987167122640581,0.0016022139748510095,2,0.8362559516896991,0.8247086247086247,0.813033813033813,0.7112038135881054,0.9243641457212091,0.8219132697482902,0.06788981802460993,10
